-6.4262,29.359,-7.9685,12.691,33.669,-15.012,-31.023,-19.359,15.305,-68.899,-19.366,34.437,11.41,-12.684,11.544,32.922
-2.4262,34.359,-12.969,8.6912,33.669,-14.012,-33.023,-20.359,15.305,-65.899,-17.366,35.437,6.4099,-5.6836,9.5437,34.922
0.57381,36.359,-13.969,4.6912,34.669,-18.012,-35.023,-20.359,17.305,-61.899,-15.366,36.437,2.4099,-6.6836,4.5437,33.922
0.57381,29.359,-16.969,-1.3088,38.669,-11.012,-34.023,-15.359,13.305,-53.899,-8.3662,32.437,-3.5901,-8.6836,6.5437,31.922
1.5738,19.359,-9.9685,-3.3088,43.669,-11.012,-29.023,-11.359,8.3055,-49.899,-4.3662,28.437,-4.5901,-10.684,8.5437,28.922
0.57381,8.3594,-3.9685,-3.3088,44.669,-4.012,-29.023,-9.3594,0.3055,-46.899,-0.36624,29.437,-1.5901,-16.684,11.544,25.922
8.5738,2.3594,2.0315,-6.3088,49.669,0.98797,-26.023,-11.359,-4.6945,-50.899,-0.36624,25.437,-3.5901,-26.684,13.544,24.922
13.574,-3.6406,6.0315,-5.3088,50.669,2.988,-27.023,-11.359,-6.6945,-54.899,5.6338,25.437,-6.5901,-30.684,13.544,24.922
10.574,-6.6406,8.0315,-1.3088,49.669,4.988,-25.023,-8.3594,-8.6945,-58.899,8.6338,29.437,-9.5901,-32.684,10.544,29.922
3.5738,-6.6406,9.0315,-2.3088,57.669,4.988,-19.023,-4.3594,-16.695,-56.899,8.6338,30.437,-8.5901,-32.684,6.5437,27.922
-4.4262,-11.641,13.031,-0.30878,63.669,6.988,-14.023,-2.3594,-18.695,-52.899,6.6338,29.437,-4.5901,-32.684,4.5437,24.922
-13.426,-14.641,11.031,4.6912,66.669,7.988,-11.023,0.64059,-14.695,-49.899,-1.3662,29.437,-4.5901,-29.684,2.5437,20.922
-16.426,-10.641,1.0315,6.6912,71.669,9.988,-8.0232,-2.3594,-13.695,-45.899,-3.3662,23.437,-2.5901,-22.684,0.5437,14.922
-12.426,0.35936,-7.9685,2.6912,74.669,11.988,-10.023,-4.3594,-14.695,-42.899,1.6338,24.437,-4.5901,-24.684,-5.4563,9.9223
-8.4262,8.3594,-12.969,1.6912,78.669,15.988,-14.023,-5.3594,-14.695,-39.899,1.6338,20.437,-2.5901,-23.684,-7.4563,4.9223
-11.426,12.359,-18.969,0.69122,85.669,18.988,-17.023,-11.359,-16.695,-34.899,1.6338,19.437,-3.5901,-16.684,-9.4563,2.9223
-13.426,12.359,-14.969,-0.30878,81.669,24.988,-18.023,-13.359,-17.695,-28.899,3.6338,17.437,-2.5901,-15.684,-10.456,-0.077695
-15.426,10.359,-5.9685,-2.3088,77.669,27.988,-20.023,-16.359,-19.695,-27.899,7.6338,17.437,-6.5901,-9.6836,-11.456,1.9223
-16.426,11.359,-1.9685,-5.3088,74.669,27.988,-17.023,-14.359,-21.695,-25.899,6.6338,17.437,-8.5901,-9.6836,-12.456,-1.0777
-11.426,10.359,0.031461,-11.309,74.669,25.988,-11.023,-11.359,-25.695,-20.899,5.6338,14.437,-9.5901,-11.684,-15.456,-1.0777
-9.4262,7.3594,2.0315,-11.309,75.669,26.988,-11.023,-7.3594,-28.695,-25.899,1.6338,17.437,-8.5901,-10.684,-16.456,-1.0777
-14.426,7.3594,-1.9685,-10.309,81.669,30.988,-10.023,-9.3594,-28.695,-24.899,2.6338,20.437,-11.59,-10.684,-19.456,0.9223
-17.426,6.3594,-7.9685,-2.3088,87.669,33.988,-11.023,-6.3594,-30.695,-26.899,1.6338,20.437,-15.59,-17.684,-16.456,-2.0777
-13.426,6.3594,-7.9685,-1.3088,91.669,36.988,-12.023,-8.3594,-26.695,-25.899,-0.36624,21.437,-18.59,-26.684,-16.456,1.9223
-11.426,5.3594,-11.969,-0.30878,92.669,34.988,-10.023,-9.3594,-23.695,-21.899,-0.36624,24.437,-15.59,-28.684,-21.456,-2.0777
-10.426,8.3594,-14.969,0.69122,94.669,34.988,-13.023,-8.3594,-19.695,-20.899,-1.3662,21.437,-16.59,-26.684,-25.456,1.9223
-6.4262,10.359,-14.969,3.6912,93.669,32.988,-15.023,-5.3594,-18.695,-20.899,-3.3662,17.437,-20.59,-23.684,-26.456,0.9223
2.5738,5.3594,-15.969,3.6912,93.669,31.988,-12.023,-4.3594,-17.695,-20.899,-6.3662,14.437,-24.59,-24.684,-32.456,3.9223
10.574,-2.6406,-14.969,4.6912,92.669,35.988,-8.0232,-5.3594,-18.695,-16.899,-7.3662,15.437,-32.59,-21.684,-37.456,3.9223
14.574,1.3594,-11.969,0.69122,92.669,37.988,-8.0232,-8.3594,-19.695,-16.899,-4.3662,13.437,-37.59,-21.684,-34.456,1.9223
17.574,10.359,-16.969,-2.3088,91.669,37.988,-12.023,-9.3594,-20.695,-13.899,-2.3662,8.437,-38.59,-21.684,-31.456,2.9223
22.574,6.3594,-17.969,-4.3088,86.669,39.988,-12.023,-12.359,-17.695,-12.899,-6.3662,8.437,-37.59,-18.684,-27.456,4.9223
23.574,-4.6406,-17.969,-5.3088,82.669,36.988,-7.0232,-13.359,-11.695,-10.899,-10.366,6.437,-35.59,-11.684,-24.456,3.9223
28.574,-12.641,-14.969,-7.3088,75.669,35.988,-7.0232,-13.359,-9.6945,-7.8992,-11.366,3.437,-34.59,-6.6836,-21.456,3.9223
30.574,-9.6406,-8.9685,-7.3088,71.669,30.988,-12.023,-11.359,-10.695,-8.8992,-12.366,-0.56303,-31.59,-1.6836,-21.456,0.9223
36.574,-3.6406,-1.9685,-9.3088,66.669,28.988,-16.023,-11.359,-13.695,-12.899,-12.366,-3.563,-29.59,1.3164,-22.456,-0.077695
39.574,-0.64064,0.031461,-3.3088,64.669,27.988,-16.023,-13.359,-16.695,-17.899,-12.366,-3.563,-26.59,2.3164,-25.456,1.9223
36.574,6.3594,-1.9685,2.6912,58.669,26.988,-17.023,-14.359,-19.695,-16.899,-11.366,-4.563,-22.59,5.3164,-26.456,3.9223
31.574,4.3594,-1.9685,9.6912,49.669,27.988,-17.023,-12.359,-20.695,-12.899,-11.366,-2.563,-17.59,0.3164,-27.456,4.9223
19.574,0.35936,-6.9685,14.691,49.669,29.988,-15.023,-15.359,-20.695,-7.8992,-13.366,0.43697,-9.5901,-1.6836,-24.456,9.9223
7.5738,-2.6406,-14.969,15.691,52.669,29.988,-11.023,-13.359,-19.695,-8.8992,-13.366,3.437,-13.59,2.3164,-23.456,10.922
-3.4262,-5.6406,-17.969,19.691,53.669,24.988,-12.023,-7.3594,-14.695,-7.8992,-17.366,4.437,-13.59,2.3164,-16.456,14.922
-15.426,-16.641,-15.969,20.691,47.669,24.988,-11.023,-9.3594,-10.695,-6.8992,-14.366,5.437,-10.59,2.3164,-10.456,19.922
-19.426,-20.641,-12.969,20.691,42.669,22.988,-10.023,-8.3594,-13.695,-4.8992,-10.366,5.437,-6.5901,9.3164,-5.4563,18.922
-20.426,-24.641,-15.969,18.691,32.669,18.988,-8.0232,-3.3594,-18.695,-1.8992,-11.366,9.437,-2.5901,11.316,-0.4563,19.922
-17.426,-35.641,-12.969,15.691,23.669,20.988,-8.0232,0.64059,-20.695,-0.89917,-8.3662,9.437,0.40986,9.3164,7.5437,18.922
-11.426,-39.641,-9.9685,8.6912,17.669,20.988,-5.0232,2.6406,-23.695,-4.8992,-8.3662,12.437,7.4099,3.3164,8.5437,21.922
-8.4262,-35.641,-9.9685,7.6912,12.669,20.988,-8.0232,6.6406,-24.695,-4.8992,-3.3662,13.437,8.4099,3.3164,2.5437,21.922
-2.4262,-28.641,-10.969,8.6912,12.669,16.988,-15.023,2.6406,-21.695,-2.8992,0.63376,9.437,7.4099,7.3164,-4.4563,20.922
-5.4262,-28.641,-2.9685,8.6912,12.669,12.988,-12.023,6.6406,-24.695,-9.8992,1.6338,10.437,10.41,12.316,-8.4563,16.922
-6.4262,-24.641,3.0315,12.691,6.6686,13.988,-10.023,8.6406,-22.695,-17.899,-0.36624,9.437,6.4099,9.3164,-7.4563,18.922
-5.4262,-9.6406,4.0315,11.691,0.66857,13.988,-12.023,6.6406,-18.695,-17.899,-7.3662,8.437,2.4099,12.316,-6.4563,16.922
-3.4262,-8.6406,5.0315,16.691,-0.33143,6.988,-13.023,8.6406,-17.695,-14.899,-4.3662,3.437,1.4099,8.3164,-3.4563,13.922
2.5738,-9.6406,8.0315,20.691,-4.3314,5.988,-9.0232,9.6406,-16.695,-10.899,-2.3662,0.43697,-3.5901,4.3164,-4.4563,11.922
3.5738,-10.641,4.0315,21.691,-6.3314,2.988,-8.0232,8.6406,-16.695,-8.8992,-2.3662,-3.563,0.40986,5.3164,1.5437,9.9223
5.5738,-9.6406,1.0315,20.691,-9.3314,-0.012033,-8.0232,5.6406,-14.695,-16.899,-0.36624,-4.563,4.4099,10.316,9.5437,9.9223
9.5738,-12.641,-4.9685,17.691,-11.331,-4.012,-10.023,10.641,-15.695,-17.899,-1.3662,-4.563,4.4099,16.316,17.544,6.9223
5.5738,-14.641,-8.9685,17.691,-8.3314,-3.012,-9.0232,8.6406,-9.6945,-22.899,-5.3662,-5.563,3.4099,21.316,19.544,9.9223
4.5738,-16.641,-5.9685,16.691,-6.3314,0.98797,-10.023,8.6406,-9.6945,-18.899,-8.3662,-5.563,-3.5901,26.316,20.544,10.922
4.5738,-19.641,1.0315,13.691,-5.3314,-1.012,-12.023,8.6406,-10.695,-13.899,-7.3662,-2.563,-6.5901,21.316,17.544,9.9223
0.57381,-11.641,14.031,8.6912,-1.3314,-6.012,-16.023,7.6406,-12.695,-9.8992,-2.3662,-2.563,-9.5901,13.316,14.544,12.922
-3.4262,-2.6406,22.031,10.691,-4.3314,-7.012,-21.023,1.6406,-14.695,-6.8992,1.6338,-2.563,-8.5901,13.316,10.544,10.922
-10.426,4.3594,29.031,11.691,-7.3314,-6.012,-24.023,-1.3594,-17.695,-6.8992,5.6338,-0.56303,-4.5901,8.3164,8.5437,11.922
-14.426,8.3594,35.031,8.6912,-7.3314,-6.012,-25.023,-2.3594,-20.695,-7.8992,11.634,-1.563,2.4099,2.3164,9.5437,10.922
-17.426,7.3594,30.031,13.691,-7.3314,-8.012,-29.023,-4.3594,-22.695,-5.8992,14.634,0.43697,2.4099,6.3164,7.5437,10.922
-10.426,6.3594,27.031,7.6912,-13.331,-8.012,-29.023,-5.3594,-19.695,0.10083,18.634,1.437,2.4099,8.3164,6.5437,8.9223
-6.4262,6.3594,27.031,1.6912,-12.331,-13.012,-30.023,-3.3594,-19.695,6.1008,20.634,1.437,2.4099,7.3164,6.5437,5.9223
-6.4262,2.3594,24.031,-2.3088,-12.331,-16.012,-28.023,-5.3594,-18.695,9.1008,20.634,1.437,5.4099,7.3164,9.5437,3.9223
-4.4262,4.3594,20.031,-6.3088,-12.331,-16.012,-27.023,-6.3594,-20.695,12.101,24.634,2.437,9.4099,8.3164,9.5437,3.9223
-3.4262,3.3594,7.0315,-4.3088,-8.3314,-18.012,-26.023,-8.3594,-18.695,15.101,29.634,7.437,8.4099,8.3164,7.5437,-0.077695
-4.4262,6.3594,1.0315,1.6912,-5.3314,-21.012,-27.023,-7.3594,-16.695,12.101,24.634,5.437,13.41,11.316,11.544,-3.0777
-10.426,17.359,-5.9685,2.6912,-6.3314,-20.012,-26.023,-9.3594,-12.695,11.101,22.634,6.437,14.41,6.3164,14.544,0.9223
-15.426,22.359,-14.969,1.6912,-2.3314,-18.012,-24.023,-9.3594,-12.695,8.1008,23.634,3.437,15.41,0.3164,18.544,1.9223
-17.426,25.359,-16.969,3.6912,-0.33143,-21.012,-22.023,-6.3594,-11.695,2.1008,24.634,5.437,16.41,-8.6836,20.544,2.9223
-21.426,17.359,-10.969,1.6912,1.6686,-18.012,-20.023,-6.3594,-10.695,6.1008,24.634,5.437,16.41,-15.684,18.544,4.9223
-22.426,11.359,-4.9685,-4.3088,2.6686,-21.012,-17.023,0.64059,-11.695,6.1008,31.634,6.437,17.41,-17.684,18.544,5.9223
-24.426,13.359,0.031461,-9.3088,3.6686,-18.012,-17.023,-1.3594,-18.695,-0.89917,37.634,7.437,16.41,-16.684,18.544,0.9223
-24.426,9.3594,8.0315,-12.309,4.6686,-15.012,-18.023,-7.3594,-19.695,4.1008,41.634,9.437,12.41,-19.684,20.544,1.9223
-25.426,9.3594,7.0315,-10.309,5.6686,-15.012,-22.023,-9.3594,-16.695,6.1008,41.634,9.437,10.41,-15.684,22.544,3.9223
-29.426,13.359,4.0315,-10.309,4.6686,-16.012,-25.023,-11.359,-13.695,10.101,35.634,9.437,12.41,-9.6836,21.544,4.9223
-27.426,19.359,0.031461,-10.309,-4.3314,-19.012,-29.023,-9.3594,-8.6945,13.101,31.634,11.437,10.41,-9.6836,21.544,7.9223
-23.426,22.359,-1.9685,-10.309,-5.3314,-16.012,-30.023,-16.359,-8.6945,18.101,23.634,12.437,11.41,-8.6836,22.544,13.922
-27.426,31.359,-3.9685,-9.3088,1.6686,-16.012,-31.023,-18.359,-10.695,21.101,20.634,11.437,5.4099,-10.684,18.544,15.922
-29.426,36.359,-5.9685,-14.309,1.6686,-13.012,-24.023,-16.359,-12.695,23.101,19.634,13.437,-1.5901,-12.684,17.544,17.922
-27.426,35.359,-6.9685,-15.309,5.6686,-8.012,-18.023,-17.359,-12.695,24.101,22.634,13.437,-6.5901,-15.684,6.5437,18.922
-22.426,36.359,-6.9685,-13.309,6.6686,-8.012,-13.023,-15.359,-14.695,25.101,18.634,12.437,-7.5901,-20.684,1.5437,16.922
-16.426,37.359,-1.9685,-16.309,3.6686,-7.012,-12.023,-16.359,-14.695,28.101,16.634,13.437,-1.5901,-23.684,-8.4563,14.922
-11.426,43.359,0.031461,-16.309,7.6686,-11.012,-10.023,-19.359,-16.695,26.101,17.634,11.437,0.40986,-20.684,-15.456,15.922
-2.4262,42.359,-4.9685,-15.309,9.6686,-16.012,-10.023,-17.359,-15.695,25.101,17.634,13.437,3.4099,-20.684,-23.456,12.922
